player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0000145,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,45.0,0,0.0,0.0,2.0,1.51860568189295,0,72,134,1265.0,9,0.0,0.0,0.0,0.0,51.0,36.46909667305911,0,0.0,3.8078649975633896,0.0,0.0,0.0,185.0,257.0,15,0.24632352941176472,,,,0.30951798385123563,0.391304347826087,0.2670157068062827,0.2803738317757009,0.3504111658386613,0.3258752566462059,2.3253676470588234,0.20098851941064222
00-0000145,2001,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,16.0,0,0.0,0.0,1.0,0.7318023820407689,0,27,68,470.0,3,0.0,0.0,0.0,0.0,22.0,2.149734240113757,0,0.0,2.1270478076575636,0.0,0.0,0.0,66.60000000000001,93.6,13,0.16,,,,0.14831177027453454,0.21428571428571427,0.14965986394557823,0.15527950310559005,0.1812987422801244,0.1615065590767705,1.1058823529411765,0.09089496581727781
00-0000145,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,39,134.0,1,0.0,0.0,0.0,0.0,7.0,-12.940731183218304,0,0.0,0.9946113808117711,0.0,0.0,0.0,19.400000000000002,33.4,8,0.13402061855670103,,,,0.06689965052421368,0.125,0.0707070707070707,0.07476635514018691,0.09594982526210684,0.07851972041937094,0.46048109965635736,0.047733379065912074
00-0000387,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,33,232.0,4,0.0,0.0,0.0,0.0,13.0,9.822120252766947,0,0.0,1.2275920952684312,0.0,0.0,0.0,47.2,62.2,15,0.08029197080291971,,,,0.08933384674624567,0.2222222222222222,0.09774436090225563,0.11258278145695365,0.15577803448423394,0.11591152184144099,0.5644768856447688,0.05979734276759791
00-0000387,2001,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,22.0,0,0.0,0.0,1.0,0.6091037906007841,0,13,34,162.0,0,0.0,0.0,0.0,0.0,8.0,-1.2702339001401626,0,0.0,0.9347425156248685,0.0,0.0,0.0,18.4,31.4,10,0.09315068493150686,,,,0.07102148180622533,0.0,0.06666666666666667,0.06060606060606061,0.03551074090311267,0.05681718544498027,0.4438356164383562,0.03807260469966292
00-0000598,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,14,62.0,1,0.0,0.0,0.0,0.0,5.0,6.182444323174423,0,0.0,0.4850970736303257,0.0,0.0,0.0,12.2,18.2,6,0.0707070707070707,,,,0.046511627906976744,0.125,0.06756756756756757,0.07317073170731707,0.08575581395348837,0.062209302325581396,0.31313131313131315,0.040015830438415195
00-0000598,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,26.0,0,0.0,0.0,0.0,0.0,2.0,-3.5557381440092923,0,0.0,0.15757978723404253,0.0,0.0,0.0,2.6,5.6,2,0.075,,,,0.04421768707482993,0.0,0.06896551724137931,0.058823529411764705,0.022108843537414966,0.03537414965986395,0.325,0.0289077018377039
00-0000765,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,4,28.0,0,0.0,0.0,0.0,0.0,1.0,0.27364361318509633,0,0.0,0.09761904761904762,0.0,0.0,0.0,2.8000000000000003,3.8000000000000003,2,0.04819277108433735,,,,0.0525328330206379,0.0,0.04,0.03571428571428571,0.02626641651031895,0.042026266416510326,0.3373493975903614,0.022324051227822817
00-0000765,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,5,23.0,0,0.0,0.0,0.0,0.0,2.0,0.8459247702267021,0,0.0,0.15725806451612903,0.0,0.0,0.0,2.3,5.3,2,0.07692307692307693,,,,0.04609218436873747,0.0,0.07407407407407407,0.0625,0.023046092184368736,0.03687374749498998,0.35384615384615387,0.028920659172760012
00-0000765,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,27.0,1,1.0,1.0,0.0,0.0,1.0,-0.1924614240997471,0,0.0,0.12237762237762238,0.0,0.0,0.0,6.7,9.700000000000001,2,0.04225352112676056,,,,0.04599659284497445,0.25,0.04,0.06896551724137931,0.1479982964224872,0.08679727427597955,0.38028169014084506,0.0506845020378305
00-0000869,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-2.0,0,0.0,0.0,0.0,-0.9562781361164525,0,4,7,42.0,0,0.0,0.0,0.0,0.0,2.0,-0.7276510222582147,0,0.0,0.23094845508638612,0.0,0.0,0.0,4.0,8.0,5,0.04294478527607362,,,,0.046460176991150445,0.0,0.0425531914893617,0.04,0.023230088495575223,0.03716814159292036,0.25766871165644173,0.02872944049414637
00-0000869,2001,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,14,160.0,1,0.0,0.0,0.0,0.0,6.0,7.90609311810992,0,0.0,0.44817314746881876,0.0,0.0,0.0,22.000000000000004,31.000000000000004,4,0.08917197452229299,,,,0.16210739614994935,0.2,0.11538461538461539,0.12280701754385964,0.18105369807497468,0.1696859169199595,1.019108280254777,0.09423065231928993
00-0000869,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,50,80,689.0,4,1.0,0.0,0.0,0.0,34.0,43.65377286050806,0,0.0,2.421675313770304,0.0,0.0,0.0,92.9,142.9,14,0.16032064128256512,,,,0.1962962962962963,0.2222222222222222,0.20118343195266272,0.20320855614973263,0.20925925925925926,0.2014814814814815,1.3807615230460921,0.1140462889066241
00-0000869,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,15,151.0,1,0.0,0.0,0.0,0.0,11.0,15.359074216398875,0,0.0,0.764318783068783,0.0,0.0,0.0,21.1,36.1,8,0.05474452554744526,,,,0.07163187855787476,0.05263157894736842,0.10576923076923077,0.0975609756097561,0.06213172875262159,0.06783181863577349,0.551094890510949,0.045000124654084914
00-0001317,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,23.0,0,0.0,0.0,0.0,0.0,1.0,0.6483731782063842,0,0.0,0.08823529411764706,0.0,0.0,1.0,8.3,10.3,2,0.04477611940298507,,,,0.05555555555555555,0.0,0.047619047619047616,0.043478260869565216,0.027777777777777776,0.044444444444444446,0.34328358208955223,0.07219963549698585
00-0001317,2001,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,8.0,0,0.0,0.0,0.0,0.0,0.0,0.5553415705217049,0,0.0,0.02857142857142857,0.0,0.0,0.0,0.8,1.8,1,0.02702702702702703,,,,0.04419889502762431,,0.0,0.0,,,0.21621621621621623,0.03312476996687523
00-0001477,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-1.0,0,0.0,0.0,0.0,-1.125762871466577,0,45,72,464.0,2,2.0,1.0,0.0,0.0,27.0,2.5187114243358284,0,0.0,2.266672483165891,0.0,0.0,0.0,56.300000000000004,101.30000000000001,15,0.14428857715430862,,,,0.16744857452183326,0.18181818181818182,0.20454545454545456,0.20279720279720279,0.17463337817000754,0.170322495981103,0.9298597194388778,0.10895519177404436
00-0001477,2001,REG,1,2,34.0,1,0.0,0.0,0.0,0,0,0.0,0.0,1.0,4.049063999322243,0,0.0,0.0,4,8.0,0,0.0,0.0,1.0,-3.204517412581481,0,100,157,1071.0,8,2.0,1.0,0.0,0.0,56.0,32.324830269623554,0,0.0,4.889468083902644,0.0,0.0,0.0,159.26000000000002,259.26,16,0.29734848484848486,,,,0.3486328125,0.4,0.3660130718954248,0.3699421965317919,0.37431640625,0.35890625000000004,2.028409090909091,0.22558471390783794
00-0001477,2002,REG,1,5,44.0,1,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.91251869223197,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,97,167,1189.0,6,0.0,0.0,0.0,14.0,54.0,17.804618349278538,0,0.0,4.985119466551401,0.0,0.0,0.0,160.66,257.66,16,0.30755064456721914,,inf,,0.3585645355850422,0.2727272727272727,0.34615384615384615,0.33707865168539325,0.31564590415615745,0.3413970830134883,2.189686924493554,0.23115983635972154
00-0001477,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,-7.0,0,1.0,0.0,0.0,-2.138446358439978,0,52,52,715.0,4,0.0,0.0,0.0,0.0,31.0,50.9276842243853,0,0.0,3.2439146431483894,0.0,0.0,0.0,94.80000000000001,146.8,13,0.12380952380952381,,,,0.30752688172043013,0.36363636363636365,0.2672413793103448,0.2755905511811024,0.33558162267839686,0.31874877810361685,1.7023809523809523,0.180166912125675
00-0001477,2004,REG,1,1,48.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,2.891253413981758,0,0.0,0.0,1,-8.0,0,0.0,0.0,0.0,-1.5461103031411767,0,50,50,638.0,1,0.0,0.0,0.0,0.0,30.0,55.88626325619004,0,0.0,2.540701324818972,0.0,0.0,0.0,70.92,120.92,15,0.09124087591240876,,,,0.20402942117045092,0.05555555555555555,0.19230769230769232,0.1781609195402299,0.12979248836300322,0.17433464804747184,1.1642335766423357,0.1179730336201682
00-0001477,2005,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.5991740692406893,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,39,39,686.0,3,0.0,0.0,0.0,0.0,30.0,60.75118421501247,0,0.0,2.1892898767898767,0.0,0.0,0.0,86.6,125.6,13,0.09027777777777778,,,,0.25009114108640174,0.16666666666666666,0.23809523809523808,0.22916666666666666,0.20837890387653418,0.23340624620245473,1.587962962962963,0.13136426389992886
00-0001477,2006,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,19.0,0,0.0,0.0,1.0,-0.21794462960679084,0,55,55,747.0,6,0.0,0.0,449.0,298.0,36.0,64.96076163976844,2,28.469743087102234,2.578032872899275,3.3414125243932773,6.206038076424206,0.0,116.60000000000001,171.6,14,0.10638297872340426,0.10607134420033074,0.21562952243125905,0.244431543445371,0.23601895734597156,0.42857142857142855,0.22784810126582278,0.2441860465116279,0.3322951929587,0.274529451591063,1.4448742746615086,0.1679389312977099
00-0001477,2007,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.011265960289165378,0,0.0,0.0,2,12.0,0,1.0,1.0,1.0,-2.386824001732748,0,50,50,556.0,1,0.0,0.0,429.0,127.0,28.0,48.48037399800935,0,20.475022419101368,2.6037336432157403,3.6754919092906237,6.478444801327047,0.0,60.800000000000004,110.8,15,0.09727626459143969,0.10197290230568101,0.09643128321943811,0.22749271873170435,0.18098958333333334,0.08333333333333333,0.1830065359477124,0.17575757575757575,0.13216145833333334,0.16145833333333334,1.0817120622568093,0.10729364372312816
00-0001477,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,0.0,-0.12785966438241303,0,14,14,211.0,2,0.0,0.0,116.0,95.0,9.0,18.75897594919661,0,13.382121212121213,0.6766853030010924,0.8614626795558383,1.6180518301907254,0.0,33.4,47.4,7,0.06086956521739131,0.062432723358449946,0.12717536813922356,0.14125052651284692,0.13024691358024693,0.18181818181818182,0.12,0.12790697674418605,0.15603254769921437,0.1405611672278339,0.9173913043478261,0.0818794264985317
00-0001477,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7.0,0,0.0,0.0,0.0,0.29766682151239365,0,16,32,181.0,1,0.0,0.0,291.0,55.0,9.0,-13.20154317600634,0,6.554795241308399,0.9800394692000667,1.2098745301129057,2.316971374879134,0.0,24.8,40.8,12,0.07655502392344497,0.08614564831261101,0.05203405865657521,0.18374905453525625,0.06534296028880866,0.05,0.06293706293706294,0.06134969325153374,0.05767148014440433,0.062274368231046935,0.43301435406698563,0.04007464885571162
00-0001532,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,9.0,0,1.0,1.0,1.0,-4.905462701804936,0,69,129,1072.0,6,1.0,0.0,0.0,0.0,46.0,36.79704813192744,0,0.0,3.896584112235937,0.0,0.0,0.0,142.1,211.1,16,0.23583180987202926,,,,0.31678486997635935,0.4,0.2987012987012987,0.3076923076923077,0.3583924349881797,0.3334278959810875,1.959780621572212,0.20543812526762428
00-0001532,2001,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,35.0,0,0.0,0.0,3.0,1.1799029384274036,0,98,175,1598.0,8,1.0,1.0,0.0,0.0,72.0,65.6958189226314,0,0.0,5.602301795591263,0.0,0.0,0.0,209.3,307.3,16,0.33269961977186313,,,,0.43744867232411716,0.4444444444444444,0.4067796610169492,0.41025641025641024,0.44094655838428076,0.4388478267481827,3.038022813688213,0.2657568839075688
00-0001532,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,29.0,0,0.0,0.0,1.0,2.504020089050755,0,32,75,512.0,1,0.0,0.0,0.0,0.0,28.0,6.162738262389746,0,0.0,2.244254417309446,0.0,0.0,0.0,60.1,92.10000000000001,8,0.2697841726618705,,,,0.3154651879235983,0.14285714285714285,0.34146341463414637,0.3258426966292135,0.22916116539037057,0.28094357891030725,1.841726618705036,0.1633500053208471
00-0001532,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,18.0,0,0.0,0.0,2.0,0.33804826072190686,0,70,70,880.0,7,2.0,2.0,0.0,0.0,42.0,69.20978376636049,1,0.0,3.8688885203204086,0.0,0.0,0.0,129.8,199.8,14,0.15486725663716813,,,,0.31029619181946405,0.3888888888888889,0.33070866141732286,0.33793103448275863,0.3495925403541765,0.326014731233349,1.9469026548672566,0.19058702329396954
00-0001532,2005,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,4,80.0,0,0.0,0.0,0.0,0.0,2.0,6.331544246757403,0,0.0,0.20416666666666666,0.0,0.0,0.0,8.0,12.0,3,0.037383177570093455,,,,0.12903225806451613,0.0,0.06666666666666667,0.058823529411764705,0.06451612903225806,0.1032258064516129,0.7476635514018691,0.05373936408419167
00-0001627,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.8593647387487318,0,0.0,0.08744588744588744,0.0,0.0,0.0,0.0,0.0,2,0.04285714285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0001627,2001,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,58,526.0,2,1.0,0.0,0.0,0.0,24.0,19.938171567157717,0,0.0,1.8463402325285971,0.0,0.0,0.0,64.60000000000001,95.6,16,0.11372549019607843,,,,0.13414945167049222,0.0625,0.12834224598930483,0.1187214611872146,0.09832472583524611,0.11981956133639378,1.031372549019608,0.06886417334178528
00-0001627,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-11.0,0,0.0,0.0,0.0,-2.025796574773267,0,45,106,697.0,6,0.0,0.0,0.0,0.0,24.0,-14.915367782711762,0,0.0,4.172117562645354,0.0,0.0,0.0,104.60000000000001,149.6,16,0.2371364653243848,,,,0.26441578148710165,0.5454545454545454,0.20168067226890757,0.23076923076923078,0.40493516347082353,0.3206235342805904,1.5592841163310962,0.17420872441018234
00-0001627,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,24,460.0,4,0.0,0.0,0.0,0.0,16.0,43.4643053887994,0,0.0,1.5020184135273649,0.0,0.0,0.0,70.0,94.0,14,0.059850374064837904,,,,0.1795472287275566,0.3076923076923077,0.1415929203539823,0.15873015873015872,0.24361976820993214,0.20517624452050684,1.14713216957606,0.10811059483829415
00-0001627,2004,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,27,27,399.0,3,0.0,0.0,0.0,0.0,20.0,39.99573266436346,0,0.0,1.4397012958225772,0.0,0.0,0.0,57.900000000000006,84.9,12,0.07180851063829788,,,,0.1391698639693059,0.23076923076923078,0.14084507042253522,0.14838709677419354,0.18496954736926835,0.1574897373292909,1.0611702127659575,0.09004327167826236
00-0001627,2005,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-2.0,0,0.0,0.0,0.0,-0.9428046693792567,0,34,34,436.0,5,0.0,0.0,0.0,0.0,18.0,46.431890917243436,1,0.0,1.8162111830378085,0.0,0.0,0.0,75.4,109.4,12,0.09523809523809523,,,,0.19464285714285715,0.38461538461538464,0.15254237288135594,0.17557251908396945,0.2896291208791209,0.23263736263736265,1.2212885154061626,0.13380626223091976
00-0001627,2006,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,14,164.0,0,1.0,0.0,130.0,34.0,9.0,13.500894517695997,0,16.72496039429678,0.5784867306606437,0.7923378069773301,1.4223665608750966,0.0,16.4,30.400000000000002,6,0.059322033898305086,0.06598984771573604,0.05601317957166392,0.14177492902004646,0.09981740718198417,0.0,0.11392405063291139,0.10465116279069768,0.04990870359099209,0.07985392574558735,0.6949152542372882,0.06806681295060678
00-0001719,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,12.0,0,0.0,0.0,0.0,0.0,0.0,-1.3289938583038747,0,0.0,0.12012987012987013,0.0,0.0,0.0,1.2,3.2,3,0.03773584905660377,,,,0.01804511278195489,0.0,0.0,0.0,0.009022556390977444,0.014436090225563912,0.11320754716981132,0.01490451793199814
00-0001783,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,9,60.0,0,0.0,0.0,0.0,0.0,3.0,2.9958632366615348,0,0.0,0.24870828096634548,0.0,0.0,0.0,6.0,10.0,3,0.08256880733944955,,,,0.0847457627118644,0.0,0.08571428571428572,0.075,0.0423728813559322,0.06779661016949153,0.5504587155963303,0.04182000669120107
00-0001842,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,26,50,216.0,0,0.0,0.0,0.0,0.0,8.0,-13.027251906815085,0,0.0,1.4937892488095328,0.0,0.0,0.0,21.6,47.6,15,0.0970873786407767,,,,0.0779783393501805,0.0,0.05925925925925926,0.05517241379310345,0.03898916967509025,0.062382671480144404,0.41941747572815535,0.052336448598130844
00-0001848,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,51.0,0,0.0,0.0,0.0,0.0,3.0,2.178362482227385,0,0.0,0.1270772238514174,0.0,0.0,0.0,5.1000000000000005,8.100000000000001,2,0.05970149253731343,,,,0.08777969018932874,0.0,0.0967741935483871,0.08333333333333333,0.04388984509466437,0.070223752151463,0.7611940298507462,0.03706415301546628
00-0002005,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,19,80.0,1,0.0,0.0,0.0,0.0,6.0,0.48018193828938704,0,0.0,0.5605348832727368,0.0,0.0,0.0,14.0,23.0,12,0.045454545454545456,,,,0.03285420944558522,0.07692307692307693,0.045112781954887216,0.04794520547945205,0.05488864318433107,0.041667982941083564,0.19138755980861244,0.026083012020866412
00-0002005,2001,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,17,95.0,0,0.0,0.0,0.0,0.0,6.0,-2.366454263206818,0,0.0,0.5698596875458577,0.0,0.0,0.0,9.5,16.5,8,0.06614785992217899,,,,0.05419281232173417,0.0,0.08333333333333333,0.06976744186046512,0.027096406160867084,0.04335424985738734,0.36964980544747084,0.027335078360557968
00-0002058,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,12.0,0,0.0,0.0,0.0,-0.28231814526952803,0,73,130,1089.0,11,0.0,0.0,0.0,0.0,56.0,61.45428090136895,0,0.0,4.6398248105228435,0.0,0.0,0.0,176.1,249.1,16,0.278372591006424,,,,0.32575530960215376,0.39285714285714285,0.32558139534883723,0.335,0.3593062262296483,0.3391756762531516,2.3319057815845823,0.18077972596377148
00-0002058,2001,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,39.0,0,0.0,0.0,2.0,2.47005915135378,0,91,140,1165.0,9,0.0,0.0,0.0,0.0,61.0,72.04880153905596,0,0.0,4.229043753039919,0.0,0.0,1.0,180.4,271.40000000000003,16,0.25316455696202533,,,,0.301657172449508,0.3333333333333333,0.3128205128205128,0.3153153153153153,0.31749525289142067,0.3079924046262731,2.1066907775768535,0.19412336919203482
00-0002058,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,19.0,0,0.0,0.0,0.0,-1.082024694653228,0,81,127,930.0,2,0.0,0.0,0.0,0.0,48.0,38.07287311051098,0,0.0,3.3808548252351307,0.0,0.0,0.0,106.9,187.9,16,0.20516962843295639,,,,0.19833653230966092,0.07692307692307693,0.21238938053097345,0.1984126984126984,0.13762980461636892,0.17405384123234413,1.5024232633279484,0.11522941630996038
00-0002058,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,-0.08008829457685351,0,51,51,563.0,2,0.0,0.0,0.0,0.0,28.0,41.25391520319288,0,0.0,2.8562544610532226,0.0,0.0,0.0,68.7,119.7,16,0.09807692307692308,,,,0.1886729222520107,0.2222222222222222,0.2014388489208633,0.20270270270270271,0.20544757223711646,0.19538278224605304,1.0826923076923076,0.1162858475169037
00-0002058,2004,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,24,200.0,1,2.0,1.0,0.0,0.0,8.0,6.234996472186734,0,0.0,1.0493232693232692,0.0,0.0,0.0,24.000000000000004,48.0,10,0.07079646017699115,,,,0.0836470096194061,0.07142857142857142,0.07207207207207207,0.072,0.07753779052398876,0.08120332198123918,0.5899705014749262,0.06263538377221599
00-0002068,2000,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,46.0,0,0.0,0.0,2.0,-2.0167374360607937,0,83,118,944.0,4,1.0,1.0,0.0,0.0,45.0,35.07381871495465,0,0.0,3.4218370153238435,0.0,0.0,1.0,127.0,210.0,16,0.2103386809269162,,,,0.2762657301726661,0.2222222222222222,0.2647058823529412,0.26063829787234044,0.24924397619744415,0.2654570285825773,1.6827094474153297,0.18512315097233728
00-0002068,2001,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,91.0,0,1.0,0.0,4.0,4.178762320312671,0,101,142,1199.0,5,0.0,0.0,0.0,0.0,59.0,54.24641703320773,0,0.0,4.915808278561576,0.0,0.0,2.0,171.0,272.0,16,0.2946058091286307,,,,0.36049308478653036,0.23809523809523808,0.3619631901840491,0.34782608695652173,0.2992941614408842,0.3360135154482719,2.487551867219917,0.22499048753453438
00-0002068,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,14.0,0,0.0,0.0,1.0,-1.4750858866095182,0,97,141,890.0,3,2.0,1.0,0.0,0.0,48.0,20.90547115276174,1,0.0,3.8139621559354535,0.0,0.0,0.0,108.4,205.4,14,0.2706333973128599,,,,0.28040327662255826,0.125,0.3096774193548387,0.2849162011173184,0.20270163831127913,0.2493226212980466,1.7082533589251438,0.17293055836195864
00-0002068,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,27.0,0,0.0,0.0,2.0,-0.8165809760103002,0,40,40,472.0,4,0.0,0.0,0.0,0.0,18.0,38.503838536428255,0,0.0,1.9180506748153807,0.0,0.0,0.0,73.9,113.9,12,0.10256410256410256,,,,0.17664670658682635,0.21052631578947367,0.140625,0.14965986394557823,0.19358651118815,0.18342262842735582,1.2102564102564102,0.12246258386375365
