season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2018,REG,8,Charles Clay,TE,BUF,6.329999999999999,2.133245455652808,12.243333333333334,17.28551931855617,3,6,50.0,36.0,0,3.6866666666666674,6.005058789534388,-2.3183921228677207,00-0028112,Charles,Clay,85,C.Clay
2018,REG,8,Jack Doyle,TE,IND,6.203333333333333,4.958529233055942,4.877142857142856,14.336706840801241,6,7,85.71428571428571,70.0,1,6.545000000000002,5.384395210967,1.1606047890330018,00-0030181,John,Doyle,84,J.Doyle
2018,REG,8,Kyle Rudolph,TE,MIN,6.053333333333335,1.8218611307772343,8.622857142857145,20.01127208832013,4,7,57.14285714285714,39.0,0,2.0599999999999987,2.79242784336725,-0.7324278433672511,00-0027981,Kyle,Rudolph,82,K.Rudolph
2018,REG,8,Travis Kelce,TE,KC,5.8462499999999995,3.2190265910811937,10.049,46.001373311970696,6,10,60.0,79.0,1,6.185,6.036984617678627,0.1480153823213728,00-0030506,Travis,Kelce,87,T.Kelce
2018,REG,8,Evan Engram,TE,NYG,5.546250000000001,4.667161091964953,2.2277777777777796,6.404318523014027,5,9,55.55555555555556,25.0,1,3.7979999999999974,2.8827053706475225,0.9152946293524749,00-0033881,Evan,Engram,88,E.Engram
2018,REG,8,Jordan Matthews,WR,PHI,5.506,1.8994803021782847,16.145999999999997,32.31914808439089,4,5,80.0,93.0,0,5.850000000000003,8.507664238449639,-2.6576642384496356,00-0031299,Jordan,Matthews,80,J.Matthews
2018,REG,8,Rob Gronkowski,TE,NE,5.361666666666667,1.559117228069217,14.565000000000001,35.09532845396224,3,8,37.5,43.0,0,3.0766666666666658,1.5553988223984259,1.52126784426824,00-0027656,Robert,Gronkowski,87,R.Gronkowski
2018,REG,8,George Kittle,TE,SF,4.654,2.74518356267107,4.775,15.863128607615963,5,8,62.5,57.0,0,8.138,7.180973760381676,0.9570262396183242,00-0033288,George,Kittle,85,G.Kittle
2018,REG,8,Mark Andrews,TE,BAL,4.394,2.3949854633460212,6.072000000000001,7.364820609853726,4,5,80.0,31.0,0,3.2574999999999985,3.2341605842414083,0.02333941575859022,00-0034753,Mark,Andrews,89,M.Andrews
2018,REG,8,Zach Ertz,TE,PHI,4.302,2.0409072852153716,5.940000000000001,14.2679851074903,4,6,66.66666666666666,26.0,1,2.209999999999999,3.1129724596601704,-0.9029724596601714,00-0030061,Zachary,Ertz,86,Z.Ertz
2018,REG,8,Mike Gesicki,TE,MIA,3.59,4.715781424791137,7.805999999999997,9.833959031469673,4,5,80.0,14.0,0,1.2600000000000033,3.9723625407705185,-2.712362540770515,00-0034829,Michael,Gesicki,86,M.Gesicki
2018,REG,8,Jeff Heuerman,TE,DEN,3.5479999999999996,1.1530419620869536,12.864,19.719173462505363,1,5,20.0,4.0,1,,,,00-0032227,Jeff,Heuerman,82,J.Heuerman
2018,REG,9,Greg Olsen,TE,CAR,8.155000000000001,3.6892873922963307,8.046666666666667,28.143398426114835,6,6,100.0,76.0,1,4.835000000000001,5.1077972091458905,-0.2727972091458897,00-0025418,Gregory,Olsen,88,G.Olsen
2018,REG,9,Nick Vannett,TE,SEA,8.07,2.8657252776030284,9.028750000000002,25.85645247896904,6,8,75.0,52.0,1,2.581666666666667,2.6223042062232857,-0.04063753955661875,00-0032394,Nicholas,Vannett,81,N.Vannett
2018,REG,9,David Njoku,TE,CLE,7.4025,1.4454405706388662,8.998000000000001,13.58106680351375,4,5,80.0,53.0,0,6.8774999999999995,3.639924978862041,3.2375750211379586,00-0033885,David,Njoku,85,D.Njoku
2018,REG,9,Gerald Everett,TE,LAR,7.067500000000001,5.813243962931038,6.3519999999999985,8.87473104758711,3,5,60.0,48.0,0,8.683333333333337,6.8952947742478345,1.7880385590855026,00-0033895,Gerald,Everett,81,G.Everett
2018,REG,9,Jeff Heuerman,TE,DEN,6.2787500000000005,3.4331086766690846,1.73272727272727,8.08312128922815,10,11,90.9090909090909,83.0,1,6.602000000000004,4.923351754411277,1.678648245588727,00-0032227,Jeff,Heuerman,82,J.Heuerman
2018,REG,9,Jordan Reed,TE,WAS,6.013333333333333,3.753047467175707,8.333333333333334,12.920898260847094,4,6,66.66666666666666,34.0,0,2.679999999999999,3.7336450310449436,-1.0536450310449448,00-0030472,Jordan,Reed,86,J.Reed
2018,REG,9,Travis Kelce,TE,KC,5.627142857142857,3.227590789955194,8.874444444444443,37.50821827744903,7,9,77.77777777777779,99.0,2,5.368571428571428,5.573365244381421,-0.20479381580999245,00-0030506,Travis,Kelce,87,T.Kelce
2018,REG,9,Jason Croom,TE,BUF,5.4425,3.324650248579951,4.160000000000001,7.973931378186698,3,5,60.0,36.0,0,10.486666666666665,11.05450507091579,-0.5678384042491249,00-0033627,Jason,Croom,80,J.Croom
2018,REG,9,Jimmy Graham,TE,GB,5.369999999999999,4.226319272653933,11.910000000000002,18.089307411907658,4,6,66.66666666666666,55.0,1,3.0175,2.5975974791378142,0.4199025208621858,00-0027696,Jimmy,Graham,80,J.Graham
2018,REG,9,Devin Funchess,WR,CAR,5.014,1.5396292100759854,9.776,28.4931506849315,4,5,80.0,44.0,0,2.7100000000000013,3.5642552650010018,-0.8542552650010005,00-0032055,Devin,Funchess,17,D.Funchess
2018,REG,9,Mark Andrews,TE,BAL,4.795,1.9673952269467183,15.243333333333334,31.905393148677884,3,6,50.0,50.0,0,4.933333333333333,4.5525480510094285,0.3807852823239042,00-0034753,Mark,Andrews,89,M.Andrews
2018,REG,9,Logan Thomas,TE,BUF,4.745,3.4476123952212605,3.3299999999999987,10.212765957446804,7,8,87.5,40.0,0,2.4414285714285726,2.8571876436107084,-0.4157590721821358,00-0031260,Logan,Thomas,82,L.Thomas
2018,REG,9,Vernon Davis,TE,WAS,4.645714285714286,2.3830899878937046,10.284285714285716,18.60350931596765,5,7,71.42857142857143,62.0,0,6.913999999999997,6.606182964020718,0.3078170359792791,00-0024221,Vernon,Davis,85,V.Davis
2018,REG,9,Vance McDonald,TE,PIT,4.385,2.06467997904566,6.310000000000002,12.53559366929343,3,6,50.0,25.0,0,0.19333333333333277,0.6310305916007147,-0.43769725826738193,00-0030470,Vance,McDonald,89,V.McDonald
2018,REG,9,O.J. Howard,TE,TB,4.047499999999999,2.095571684653182,10.33,17.61496049565168,4,6,66.66666666666666,53.0,2,5.68,2.7298240836316836,2.950175916368316,00-0033879,O'Terrius,Howard,80,O.Howard
2018,REG,10,James O'Shaughnessy,TE,JAX,8.42,4.091269910692949,4.975999999999999,16.784726438642643,4,5,80.0,42.0,0,7.237500000000001,6.982012570497545,0.2554874295024554,00-0031951,James,O'Shaughnessy,80,J.O'Shaughnessy
2018,REG,10,Zach Ertz,TE,PHI,6.85,4.222565296417102,7.268125000000001,30.701198584930573,14,16,87.5,145.0,2,3.3628571428571425,4.3206389896293524,-0.9577818467722099,00-0030061,Zachary,Ertz,86,Z.Ertz
2018,REG,10,Travis Kelce,TE,KC,6.828571428571428,2.4026172059738644,3.848571428571428,13.361769665707765,6,7,85.71428571428571,46.0,0,4.758333333333334,5.217737043674617,-0.4594037103412836,00-0030506,Travis,Kelce,87,T.Kelce
2018,REG,10,Evan Engram,TE,NYG,6.7975,3.358950815958773,11.527999999999999,21.913850131163745,4,5,80.0,46.0,0,3.942500000000001,5.818641134704279,-1.8761411347042785,00-0033881,Evan,Engram,88,E.Engram
2018,REG,10,Jared Cook,TE,LV,6.246666666666667,3.33120522322083,9.553333333333335,44.96626745463105,4,9,44.44444444444444,52.0,0,4.305,4.0890922588992,0.2159077411007999,00-0027061,Jared,Cook,87,J.Cook
2018,REG,10,Austin Hooper,TE,ATL,5.6890909090909085,2.297903667071113,4.662727272727273,19.250835116165597,10,11,90.9090909090909,56.0,1,1.06,1.4838128614784467,-0.42381286147844666,00-0032392,Austin,Hooper,81,A.Hooper
2018,REG,10,Greg Olsen,TE,CAR,4.86,2.421117091174918,7.136666666666667,31.919493104733505,4,6,66.66666666666666,40.0,0,1.3674999999999997,2.1698134673665095,-0.8023134673665098,00-0025418,Gregory,Olsen,88,G.Olsen
2018,REG,10,George Kittle,TE,SF,4.775555555555555,2.544639507195378,3.738000000000001,14.053159893229072,9,10,90.0,83.0,0,5.514444444444444,5.6601840947226565,-0.14573965027821245,00-0033288,George,Kittle,85,G.Kittle
2018,REG,10,Jordan Reed,TE,WAS,4.436,1.8721558784025703,6.031666666666666,15.683640303358612,4,6,66.66666666666666,51.0,0,5.5325,5.586137092567867,-0.053637092567867306,00-0030472,Jordan,Reed,86,J.Reed
2018,REG,10,Ricky Seals-Jones,TE,ARI,4.286,3.4175707012706846,9.396666666666668,30.19710062129544,5,9,55.55555555555556,51.0,0,2.817999999999999,2.2764969030860813,0.5415030969139178,00-0033611,Roderick,Seals-Jones,86,R.Seals-Jones
2018,REG,10,Devin Funchess,WR,CAR,3.985,2.637465874128921,10.328,38.494222884830414,3,5,60.0,32.0,0,1.7899999999999991,2.0472053612537215,-0.2572053612537224,00-0032055,Devin,Funchess,17,D.Funchess
2018,REG,11,Travis Kelce,TE,KC,7.968750000000001,3.83089325785779,8.129333333333333,24.36655742946207,10,15,66.66666666666666,127.0,1,7.866,7.717388545639051,0.1486114543609487,00-0030506,Travis,Kelce,87,T.Kelce
2018,REG,11,Jared Cook,TE,LV,6.995,2.80838035770128,11.873333333333333,31.307404965941547,3,6,50.0,31.0,1,0.6600000000000014,0.5799729821911418,0.08002701780885957,00-0027061,Jared,Cook,87,J.Cook
2018,REG,11,Jonnu Smith,TE,TEN,6.698333333333333,5.3403882628996024,5.511250000000001,20.684963640628666,6,8,75.0,44.0,0,3.743333333333331,3.5184904787577884,0.22484285457554254,00-0033858,Jonnu,Smith,81,J.Smith
2018,REG,11,C.J. Uzomah,TE,CIN,6.4175,1.446140638900981,9.172,13.65734536466244,3,5,60.0,41.0,0,4.336666666666667,4.844605416553937,-0.5079387498872698,00-0032134,Christopher,Uzomah,87,C.Uzomah
2018,REG,11,Jordan Reed,TE,WAS,6.356999999999999,3.778172004398601,6.620000000000001,17.60255263603181,7,11,63.63636363636363,71.0,1,4.654285714285714,4.828309633990898,-0.17402391970518405,00-0030472,Jordan,Reed,86,J.Reed
2018,REG,11,Vance McDonald,TE,PIT,6.275,3.7429502862395143,4.463333333333334,7.39574703120685,3,6,50.0,27.0,1,5.176666666666667,4.000288464953276,1.1763782017133906,00-0030470,Vance,McDonald,89,V.McDonald
2018,REG,11,Geoff Swaim,TE,DAL,6.236000000000001,3.0289299632351594,3.4480000000000004,8.80265509318356,4,5,80.0,24.0,0,4.047499999999999,4.967986184516633,-0.9204861845166334,00-0032141,Geoffrey,Swaim,87,G.Swaim
2018,REG,11,Tyler Higbee,TE,LAR,6.103333333333334,2.786590504315668,4.124285714285716,5.7907933005716625,6,7,85.71428571428571,63.0,0,4.854999999999998,4.125797316826923,0.7292026831730745,00-0033110,Tyler,Higbee,89,T.Higbee
2018,REG,11,Kyle Rudolph,TE,MIN,5.358,1.781717536278709,8.406000000000002,11.23586494506376,2,5,40.0,13.0,0,0.0449999999999946,0.8052911666994165,-0.7602911666994219,00-0027981,Kyle,Rudolph,82,K.Rudolph
2018,REG,11,Austin Hooper,TE,ATL,4.955000000000001,2.0401191150273834,3.4612500000000006,9.026894865525675,4,8,50.0,27.0,0,2.4650000000000016,2.3922184152382897,0.07278158476171193,00-0032392,Austin,Hooper,81,A.Hooper
2018,REG,11,Jeff Heuerman,TE,DEN,4.8950000000000005,5.218022375348955,3.871999999999999,13.314077436214838,4,5,80.0,20.0,0,1.4025000000000007,2.020612829953464,-0.6181128299534633,00-0032227,Jeff,Heuerman,82,J.Heuerman
2018,REG,11,Antonio Gates,TE,LAC,4.815714285714286,2.16706360647595,9.969999999999999,20.08634335875665,5,7,71.42857142857143,80.0,1,7.056,5.515455464096374,1.540544535903626,00-0021547,Antonio,Gates,85,A.Gates
2018,REG,11,O.J. Howard,TE,TB,3.9933333333333336,2.1577541177271993,9.68833333333333,15.410514037273664,5,6,83.33333333333334,78.0,0,6.956000000000003,6.041590289564328,0.9144097104356748,00-0033879,O'Terrius,Howard,80,O.Howard
2018,REG,11,Devin Funchess,WR,CAR,3.7375,1.555704643629222,15.8225,35.963292326050514,2,8,25.0,39.0,0,3.1449999999999996,4.151008297758381,-1.006008297758381,00-0032055,Devin,Funchess,17,D.Funchess
2018,REG,12,Jared Cook,TE,LV,9.1275,2.5669803132427758,6.1739999999999995,10.285885645741702,2,5,40.0,32.0,1,8.575000000000003,4.8622007389240025,3.7127992610760003,00-0027061,Jared,Cook,87,J.Cook
2018,REG,12,Rob Gronkowski,TE,NE,6.558333333333334,2.032810375933943,14.48142857142857,34.40936863543788,3,7,42.857142857142854,56.0,1,4.459999999999998,4.697919025709173,-0.237919025709175,00-0027656,Robert,Gronkowski,87,R.Gronkowski
2018,REG,12,Zach Ertz,TE,PHI,6.468571428571429,2.6155629813171593,7.811250000000001,35.4291869826511,7,8,87.5,91.0,1,4.137142857142856,3.1483909883850822,0.9887518687577739,00-0030061,Zachary,Ertz,86,Z.Ertz
2018,REG,12,Kyle Rudolph,TE,MIN,6.213333333333334,2.8117369144934323,6.952857142857142,17.656448394703425,7,7,100.0,63.0,0,2.047142857142858,2.6079092369489882,-0.5607663798061302,00-0027981,Kyle,Rudolph,82,K.Rudolph
2018,REG,12,Trey Burton,TE,CHI,5.666,4.475164671442244,4.837142857142858,12.382519656244288,4,7,57.14285714285714,28.0,0,1.2125000000000021,1.6111832377937958,-0.39868323779379367,00-0030710,Lawrence,Burton,80,T.Burton
2018,REG,12,Rhett Ellison,TE,NYG,5.664000000000001,5.141236516449986,11.694999999999999,22.52793116733016,4,6,66.66666666666666,77.0,0,9.3525,9.315994384686292,0.03650561531370755,00-0029587,Rhett,Ellison,85,R.Ellison
2018,REG,12,David Njoku,TE,CLE,5.6066666666666665,5.907247909759825,3.8619999999999997,7.40612894565259,5,5,100.0,63.0,1,8.738,6.545138514919563,2.192861485080437,00-0033885,David,Njoku,85,D.Njoku
2018,REG,12,Michael Roberts,TE,DET,5.603333333333334,2.4563222560583013,5.046666666666667,19.02607602890355,3,6,50.0,16.0,0,2.7866666666666666,1.2888564754001284,1.4978101912665382,00-0033559,Michael,Roberts,80,M.Roberts
2018,REG,12,Dan Arnold,TE,NO,5.5566666666666675,2.8250581354273394,9.508333333333333,21.998997416419233,4,6,66.66666666666666,45.0,1,2.357499999999998,2.656746845797784,-0.2992468457977857,00-0034011,Daniel,Arnold,85,D.Arnold
2018,REG,12,Jordan Reed,TE,WAS,5.44,3.5373059743369333,8.94375,20.957820738137084,6,8,75.0,75.0,0,4.096666666666667,3.7660048338834904,0.3306618327831763,00-0030472,Jordan,Reed,86,J.Reed
2018,REG,12,George Kittle,TE,SF,5.245833333333333,2.614505591524567,8.321538461538463,38.42028625208652,6,13,46.15384615384615,48.0,0,3.099999999999998,2.3230022433261106,0.7769977566738873,00-0033288,George,Kittle,85,G.Kittle
2018,REG,12,Vance McDonald,TE,PIT,5.163333333333334,2.4851525872867226,7.537999999999999,9.384259143988247,3,5,60.0,27.0,0,2.316666666666665,3.433778280070745,-1.11711161340408,00-0030470,Vance,McDonald,89,V.McDonald
2018,REG,12,Chris Herndon,TE,NYJ,4.477142857142857,4.262566622962327,4.16625,9.82200742618023,7,8,87.5,57.0,0,4.105714285714286,4.112820315975276,-0.007106030260990437,00-0034766,Christopher,Herndon,89,C.Herndon
2018,REG,12,Austin Hooper,TE,ATL,4.36,2.2479273396769073,3.7400000000000007,4.5266393938660405,5,5,100.0,31.0,0,2.4599999999999995,1.6066394726117097,0.8533605273882898,00-0032392,Austin,Hooper,81,A.Hooper
2018,REG,12,Eric Ebron,TE,IND,4.2875,2.0168554254041307,9.565714285714282,22.544695464799165,5,7,71.42857142857143,45.0,2,3.462000000000002,3.0552187705648874,0.4067812294351145,00-0031387,Eric,Ebron,85,E.Ebron
2018,REG,12,C.J. Uzomah,TE,CIN,4.25,2.2236031581182285,7.732500000000002,24.65000132826821,6,12,50.0,39.0,0,1.6199999999999986,1.5908839331602034,0.029116066839795174,00-0032134,Christopher,Uzomah,87,C.Uzomah
2018,REG,13,Ian Thomas,TE,CAR,9.296666666666667,7.102171138773923,5.161999999999997,6.197473947077748,5,5,100.0,46.0,0,4.038000000000002,3.9374688444572485,0.10053115554275349,00-0034365,Ian,Thomas,80,I.Thomas
2018,REG,13,Jordan Reed,TE,WAS,8.996666666666666,4.57745121663743,2.3239999999999994,7.488078360613478,4,5,80.0,21.0,0,2.7025000000000023,4.098008642536456,-1.3955086425364538,00-0030472,Jordan,Reed,86,J.Reed
2018,REG,13,Jimmy Graham,TE,GB,8.02375,3.093077831194052,5.5254545454545445,14.178738890055284,8,11,72.72727272727273,50.0,0,3.2200000000000006,3.389789780225887,-0.1697897802258863,00-0027696,Jimmy,Graham,80,J.Graham
2018,REG,13,Cameron Brate,TE,TB,7.7749999999999995,3.0691213976136833,8.673333333333332,22.047110659210304,3,6,50.0,36.0,0,3.593333333333336,3.7819182801574294,-0.18858494682409344,00-0031273,Cameron,Brate,84,C.Brate
2018,REG,13,Jared Cook,TE,LV,7.452500000000001,3.637247909717375,10.537500000000001,25.664444241483242,7,8,87.5,100.0,1,4.184285714285713,2.8433233750373574,1.3409623392483558,00-0027061,Jared,Cook,87,J.Cook
2018,REG,13,David Njoku,TE,CLE,7.25,5.264082821071303,10.293333333333331,15.38155010958358,3,6,50.0,8.0,0,3.546666666666667,5.233375026028625,-1.6867083593619583,00-0033885,David,Njoku,85,D.Njoku
2018,REG,13,Demetrius Harris,TE,KC,6.5200000000000005,4.165010257030803,6.068333333333332,7.89171380887357,3,6,50.0,39.0,1,10.173333333333334,6.8384054508521785,3.3349278824811552,00-0030155,Demetrius,Harris,84,D.Harris
2018,REG,13,Zach Ertz,TE,PHI,6.484,3.236701597634488,6.1450000000000005,26.072383215240365,9,10,90.0,83.0,0,3.5833333333333335,4.3527370031927335,-0.7694036698594,00-0030061,Zachary,Ertz,86,Z.Ertz
2018,REG,13,Eric Ebron,TE,IND,5.157272727272727,3.7575886655269137,8.635000000000002,36.65499310198451,10,16,62.5,81.0,0,4.333999999999999,4.488914230482772,-0.15491423048277309,00-0031387,Eric,Ebron,85,E.Ebron
