player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0027942,A.Green,A.J. Green,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guj5a9vnnzqfiljupzuj",ARI,2022,8,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,26.0,0.0,0.0,-1.0924203,0,0.0,0.023255814,0.090277776,0.09807817,0.0,0.0,0.0
00-0027942,A.Green,A.J. Green,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guj5a9vnnzqfiljupzuj",ARI,2022,10,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,10.0,1,0.0,0.0,10.0,0.0,2.0,4.8940635,0,1.0,0.057142857,0.044843048,0.11710442,0.0,7.0,9.0
00-0027942,A.Green,A.J. Green,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guj5a9vnnzqfiljupzuj",ARI,2022,11,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,9,50.0,0,0.0,0.0,92.0,0.0,3.0,-3.998813,0,0.54347825,0.21428572,0.3694779,0.5800631,0.0,5.0,10.0
00-0027942,A.Green,A.J. Green,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guj5a9vnnzqfiljupzuj",ARI,2022,12,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,5.0,0,0.0,0.0,31.0,1.0,0.0,-0.15567899,0,0.16129032,0.074074075,0.11151079,0.18916866,0.0,0.5,1.5
00-0027942,A.Green,A.J. Green,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guj5a9vnnzqfiljupzuj",ARI,2022,14,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,7.0,0,0.0,0.0,17.0,1.0,0.0,-1.2308586,0,0.4117647,0.048780486,0.05610561,0.11244466,0.0,0.7,1.7
00-0027942,A.Green,A.J. Green,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guj5a9vnnzqfiljupzuj",ARI,2022,15,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,12.0,0.0,0.0,-6.4528427,0,0.0,0.057142857,0.04918033,0.120140515,0.0,0.0,0.0
00-0027942,A.Green,A.J. Green,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guj5a9vnnzqfiljupzuj",ARI,2022,17,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,17.0,0,0.0,0.0,15.0,2.0,0.0,1.191523,0,1.1333333,0.05263158,0.04054054,0.10732575,0.0,1.7,3.7
00-0027942,A.Green,A.J. Green,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guj5a9vnnzqfiljupzuj",ARI,2022,18,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,91.0,1,0.0,0.0,82.0,40.0,2.0,1.578365,0,1.1097561,0.18518518,0.45555556,0.5966667,0.0,15.1,18.1
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,1,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,17.0,0,0.0,0.0,2.0,1.332969,0,3,5,69.0,0,0.0,0.0,110.0,15.0,2.0,2.7300653,0,0.6272727,0.18518518,0.36065573,0.5302368,0.0,8.6,11.6
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,4,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,7.0,0,0.0,0.0,51.0,4.0,1.0,0.21782072,0,0.13725491,0.03846154,0.15644172,0.1672015,0.0,0.7,1.7
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,8,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.732782,0,2,4,21.0,1,0.0,0.0,26.0,5.0,1.0,3.1231823,0,0.8076923,0.0952381,0.088737205,0.20497319,0.0,8.1,10.1
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,9,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,28.0,0,0.0,0.0,61.0,13.0,2.0,0.22621733,0,0.45901638,0.09090909,0.22181818,0.29163638,0.0,2.8,4.8
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,10,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,53.0,1,0.0,0.0,73.0,30.0,3.0,4.3852034,0,0.72602737,0.1724138,0.27969348,0.45440614,0.0,11.3,14.3
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,12,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,15.0,0,0.0,0.0,1.0,1.5926071,0,3,4,40.0,0,0.0,0.0,67.0,9.0,1.0,-0.6011553,0,0.5970149,0.0952381,0.19476745,0.27919436,0.0,5.5,8.5
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,13,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,28.0,0,0.0,0.0,97.0,12.0,1.0,-0.6800988,0,0.28865978,0.11320755,0.31391585,0.3895524,0.0,2.8,5.8
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,14,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,8,38.0,0,0.0,0.0,80.0,16.0,2.0,0.74811107,0,0.475,0.15686275,0.23809524,0.4019608,0.0,3.8,8.8
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,16,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,5.0,0,0.0,0.0,22.0,3.0,0.0,-1.4458438,0,0.22727273,0.041666668,0.0969163,0.13034141,0.0,0.5,1.5
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,17,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,13.0,0,0.0,0.0,1.0,0.9980598,0,1,2,10.0,0,0.0,0.0,16.0,7.0,0.0,-1.2176658,0,0.625,0.04761905,0.04719764,0.10446692,0.0,2.3,3.3
00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",TB,2022,19,POST,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,11,74.0,1,0.0,0.0,72.0,17.0,3.0,3.2511313,0,1.0277778,0.18032786,0.1978022,0.40895334,0.0,13.4,20.4
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,1,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,14.0,0,0.0,0.0,55.0,4.0,2.0,0.8892778,0,0.25454545,0.08571429,0.26190478,0.31190476,0.0,1.4,3.4
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,2,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,37.0,0,0.0,0.0,29.0,8.0,2.0,3.453006,0,1.2758621,0.12,0.2086331,0.32604316,0.0,3.7,6.7
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,57.0,0,0.0,0.0,10.0,47.0,2.0,4.515974,0,5.7,0.05882353,0.056497175,0.12778331,0.0,5.7,7.7
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,4,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,42.0,0,1.0,0.0,63.0,7.0,2.0,3.0291681,0,0.6666667,0.125,0.21,0.3345,0.0,4.2,7.2
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,5,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,13,99.0,0,0.0,0.0,122.0,60.0,4.0,3.9597702,0,0.8114754,0.33333334,0.419244,0.7934708,0.0,9.9,16.9
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,6,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,8.0,0,0.0,0.0,-1.0,9.0,0.0,0.4224018,0,0.0,0.022727273,-0.0026666666,0.03222424,0.0,0.8,1.8
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,11,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,73.0,0,0.0,0.0,51.0,22.0,3.0,3.5355775,0,1.4313725,0.16216215,0.1424581,0.3429639,0.0,7.3,13.3
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,12,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,19.0,1,0.0,0.0,31.0,3.0,1.0,1.4891827,0,0.61290324,0.16,0.16666667,0.35666665,0.0,7.9,9.9
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,13,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,4,0.0,0,0.0,0.0,62.0,0.0,0.0,-4.250331,0,0.0,0.13333334,0.19496855,0.336478,0.0,0.0,0.0
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,15,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,32.0,0,0.0,0.0,29.0,8.0,2.0,0.9291596,0,1.1034483,0.14285715,0.21014492,0.36138716,0.0,3.2,6.2
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,16,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,5.0,0,0.0,0.0,10.0,0.0,0.0,1.478836,0,0.5,0.05263158,0.030395137,0.100223966,0.0,0.5,1.5
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,17,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,20.0,0,0.0,0.0,10.0,10.0,1.0,2.5369048,0,2.0,0.07692308,0.037037037,0.14131054,0.0,2.0,4.0
00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",GB,2022,18,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,11.0,0,0.0,0.0,4.0,7.0,0.0,0.5759104,0,2.75,0.07692308,0.016260162,0.12676673,0.0,1.1,3.1
00-0029000,C.Beasley,Cole Beasley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y5r0fhwctl6ljwvmktvu",TB,2022,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,12.0,0,0.0,0.0,15.0,2.0,1.0,-0.145263,0,0.8,0.1,0.06550218,0.19585153,0.0,1.2,4.2
00-0029000,C.Beasley,Cole Beasley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y5r0fhwctl6ljwvmktvu",TB,2022,4,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,-3.0,8.0,0.0,-0.4136692,0,0.0,0.01923077,-0.009202454,0.022404436,0.0,0.5,1.5
00-0029000,C.Beasley,Cole Beasley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y5r0fhwctl6ljwvmktvu",BUF,2022,15,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,9.0,0,0.0,0.0,9.0,0.0,0.0,0.79835975,0,1.0,0.02631579,0.021531101,0.054545455,0.0,0.9,1.9
00-0029000,C.Beasley,Cole Beasley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y5r0fhwctl6ljwvmktvu",BUF,2022,16,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,0.08631988,0,1.8,0.04,0.017361112,0.07215278,0.0,0.9,1.9
00-0029000,C.Beasley,Cole Beasley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y5r0fhwctl6ljwvmktvu",BUF,2022,19,POST,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,35.0,1,0.0,0.0,32.0,28.0,2.0,-3.7485476,0,1.09375,0.13513513,0.054145515,0.24060456,0.0,9.5,11.5
00-0029000,C.Beasley,Cole Beasley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y5r0fhwctl6ljwvmktvu",BUF,2022,20,POST,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,33.0,0,0.0,0.0,52.0,16.0,3.0,0.60208523,0,0.63461536,0.1,0.14606741,0.25224718,0.0,3.3,6.3
00-0029293,M.Jones,Marvin Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciy9sxefmcnwjw7ln3h2",JAX,2022,1,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,38.0,0,0.0,0.0,101.0,3.0,3.0,2.2841702,0,0.37623763,0.15789473,0.27823693,0.43160793,0.0,3.8,7.8
00-0029293,M.Jones,Marvin Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciy9sxefmcnwjw7ln3h2",JAX,2022,2,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,33.0,0,0.0,0.0,66.0,4.0,2.0,1.8353211,0,0.5,0.16666667,0.33502537,0.48451775,0.0,3.3,6.3
00-0029293,M.Jones,Marvin Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciy9sxefmcnwjw7ln3h2",JAX,2022,3,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,33.0,1,0.0,0.0,91.0,4.0,2.0,0.8040369,0,0.36263737,0.18421052,0.50276244,0.62824947,0.0,9.3,13.3
00-0029293,M.Jones,Marvin Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciy9sxefmcnwjw7ln3h2",JAX,2022,4,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.4511546,0,0.0,0.04347826,0.032786883,0.08816821,0.0,0.0,0.0
00-0029293,M.Jones,Marvin Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciy9sxefmcnwjw7ln3h2",JAX,2022,5,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,11,104.0,0,0.0,0.0,131.0,33.0,5.0,5.374885,0,0.79389316,0.25,0.31490386,0.5954327,0.0,10.4,17.4
00-0029293,M.Jones,Marvin Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciy9sxefmcnwjw7ln3h2",JAX,2022,7,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,8,57.0,0,0.0,0.0,122.0,7.0,2.0,2.552687,0,0.46721312,0.18604651,0.28773585,0.48048487,0.0,5.7,9.7
00-0029293,M.Jones,Marvin Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciy9sxefmcnwjw7ln3h2",JAX,2022,8,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,3,0.0,0,0.0,0.0,29.0,0.0,0.0,-9.245426,0,0.0,0.10714286,0.20714286,0.30571428,0.0,0.0,0.0
00-0029293,M.Jones,Marvin Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciy9sxefmcnwjw7ln3h2",JAX,2022,9,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,48.0,0,0.0,0.0,67.0,5.0,3.0,4.641842,0,0.7164179,0.20689656,0.3764045,0.573828,0.0,4.8,9.8
