player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxehgo0l9xl03n7dronf",MIN,2020,6,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,51.0,1,0.0,0.0,71.0,14.0,3.0,3.667757,0,0.7183099,0.14285715,0.21385542,0.3639845,0.0,11.1,14.1
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxehgo0l9xl03n7dronf",MIN,2020,8,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,27.0,0,0.0,0.0,8.0,15.0,1.0,1.1075007,0,3.375,0.2857143,0.32,0.65257144,0.0,2.7,5.7
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxehgo0l9xl03n7dronf",MIN,2020,9,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,38.0,0,0.0,0.0,84.0,12.0,2.0,-3.413949,0,0.45238096,0.25,0.38709676,0.6459677,0.0,3.8,5.8
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxehgo0l9xl03n7dronf",MIN,2020,10,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,43.0,2,0.0,0.0,66.0,7.0,4.0,0.721981,0,0.6515151,0.21875,0.27385893,0.51982623,0.0,16.3,20.3
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxehgo0l9xl03n7dronf",MIN,2020,11,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,11,123.0,2,0.0,0.0,128.0,48.0,6.0,4.950064,0,0.9609375,0.39285713,0.49042144,0.9325807,0.0,24.3,32.3
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxehgo0l9xl03n7dronf",MIN,2020,13,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,11,75.0,1,0.0,0.0,113.0,21.0,5.0,6.693004,0,0.6637168,0.275,0.37171054,0.67269737,0.0,13.5,21.5
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxehgo0l9xl03n7dronf",MIN,2020,14,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,39.0,0,0.0,0.0,44.0,9.0,3.0,4.424987,0,0.8863636,0.114285715,0.18803419,0.3030525,0.0,3.9,6.9
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxehgo0l9xl03n7dronf",MIN,2020,15,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,11.0,1,0.0,0.0,15.0,0.0,1.0,2.032911,0,0.73333335,0.1,0.09375,0.215625,0.0,7.1,9.1
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxehgo0l9xl03n7dronf",MIN,2020,16,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,9,97.0,1,0.0,0.0,50.0,47.0,5.0,3.7240646,0,1.94,0.23684211,0.2617801,0.53850925,0.0,15.7,23.7
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pxehgo0l9xl03n7dronf",MIN,2020,17,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,57.0,0,0.0,0.0,40.0,21.0,3.0,2.0866933,0,1.425,0.13157895,0.15384616,0.3050607,0.0,5.7,9.7
00-0030085,K.Stills,Kenny Stills,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wswn6tehkzj8mdfbablx",HOU,2020,1,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,30.0,0.0,0.0,-1.9798787,0,0.0,0.06451613,0.115384616,0.17754343,0.0,0.0,0.0
00-0030085,K.Stills,Kenny Stills,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wswn6tehkzj8mdfbablx",HOU,2020,2,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,16.0,0,0.0,0.0,22.0,0.0,1.0,-0.4177614,0,0.72727275,0.0882353,0.080882356,0.1889706,0.0,1.6,3.6
00-0030085,K.Stills,Kenny Stills,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wswn6tehkzj8mdfbablx",HOU,2020,3,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,35.0,0,0.0,0.0,61.0,4.0,1.0,-0.06090293,0,0.57377046,0.14814815,0.2140351,0.3720468,0.0,3.5,6.5
00-0030085,K.Stills,Kenny Stills,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wswn6tehkzj8mdfbablx",HOU,2020,4,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,39.0,1,0.0,0.0,64.0,0.0,2.0,3.641236,0,0.609375,0.12903225,0.22456141,0.35074136,0.0,9.9,11.9
00-0030085,K.Stills,Kenny Stills,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wswn6tehkzj8mdfbablx",HOU,2020,5,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,14.0,0,0.0,0.0,5.0,9.0,1.0,1.790835,0,2.8,0.028571429,0.013661202,0.052419983,0.0,1.4,2.4
00-0030085,K.Stills,Kenny Stills,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wswn6tehkzj8mdfbablx",HOU,2020,7,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,34.0,0,0.0,0.0,50.0,4.0,2.0,-0.37915695,0,0.68,0.10526316,0.20408164,0.30075186,0.0,3.4,5.4
00-0030085,K.Stills,Kenny Stills,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wswn6tehkzj8mdfbablx",HOU,2020,10,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,6.0,0,0.0,0.0,6.0,0.0,1.0,1.4069601,0,1.0,0.035714287,0.031746034,0.075793654,0.0,0.6,1.6
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,1,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,8,37.0,0,0.0,0.0,88.0,24.0,4.0,1.0173863,0,0.42045453,0.27586207,0.2682927,0.60159796,0.0,3.7,7.7
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,2,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,10,96.0,0,1.0,0.0,106.0,51.0,4.0,-1.435833,0,0.9056604,0.33333334,0.38686132,0.7708029,0.0,9.6,16.6
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,3,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,13,19,132.0,1,1.0,1.0,153.0,45.0,8.0,0.011303535,0,0.8627451,0.39583334,0.5168919,0.95557433,0.0,17.2,30.2
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,11,62.0,0,0.0,0.0,71.0,38.0,3.0,-1.4441164,0,0.87323946,0.44,0.3776596,0.9243617,0.0,6.2,14.2
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,5,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,29.0,1,0.0,0.0,29.0,0.0,2.0,4.6308475,0,1.0,0.0625,0.075520836,0.14661458,0.0,8.9,10.9
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,7,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,10,13,125.0,0,0.0,0.0,105.0,56.0,7.0,11.1282835,0,1.1904762,0.30952382,0.30523255,0.67794853,0.0,12.5,22.5
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,8,REG,DEN,0,1,0.0,0,0.0,0.0,-0.0,0,0,15.0,0.0,0.0,-0.517419,0,0.0,,0,0.0,0,0.0,0.0,0.0,,0,9,12,67.0,1,0.0,0.0,75.0,22.0,5.0,7.825639,0,0.8933333,0.2857143,0.24834438,0.60241246,0.0,12.7,21.7
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,9,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,11,103.0,1,0.0,0.0,65.0,49.0,6.0,9.493173,0,1.5846153,0.2682927,0.21035598,0.5496882,0.0,16.3,25.3
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,10,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,7,39.0,1,0.0,0.0,46.0,33.0,3.0,-1.1878349,0,0.84782606,0.21875,0.20087336,0.46873635,0.0,9.9,12.9
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,11,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,16,19,145.0,1,1.0,1.0,73.0,80.0,8.0,4.9472184,0,1.9863014,0.39583334,0.23472668,0.75805867,0.0,18.5,34.5
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,12,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,10,40.0,1,0.0,0.0,61.0,9.0,3.0,0.07441671,1,0.6557377,0.19607843,0.19614148,0.4314167,0.0,12.0,16.0
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,13,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,11,48.0,0,0.0,0.0,105.0,17.0,2.0,-7.451834,0,0.45714286,0.21153846,0.32407406,0.54415953,0.0,4.8,9.8
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,14,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,11,52.0,1,0.0,0.0,65.0,2.0,5.0,2.2903113,0,0.8,0.25,0.26970956,0.5637967,0.0,11.2,20.2
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lngo1onvkcqjnq7ozkuu",LAC,2020,15,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-1.0,0,0.0,0.0,0.0,-1.0521646,0,1,3,17.0,0,0.0,0.0,10.0,11.0,1.0,-0.022299582,0,1.7,0.09375,0.027855154,0.1601236,0.0,1.6,2.6
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,1,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,14.0,0,0.0,0.0,1.0,0.77391875,0,6,8,105.0,0,0.0,0.0,18.0,87.0,4.0,5.1148577,0,5.8333335,0.2857143,0.14516129,0.5301843,0.0,11.9,17.9
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,2,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,19.0,1,0.0,0.0,1.0,2.77217,0,2,5,14.0,0,0.0,0.0,60.0,2.0,2.0,-1.486625,0,0.23333333,0.1923077,0.26548672,0.47430223,0.0,9.3,11.3
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,30.0,0,0.0,0.0,1.0,2.596064,0,5,6,74.0,1,1.0,0.0,10.0,64.0,3.0,4.81526,0,7.4,0.19354838,0.05235602,0.3269718,0.0,16.4,21.4
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.45451373,0,6,7,36.0,0,0.0,0.0,35.0,12.0,2.0,1.1829872,0,1.0285715,0.21875,0.17857143,0.453125,0.0,3.8,9.8
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,71.0,1,0.0,0.0,58.0,29.0,1.0,1.4358194,0,1.2241379,0.1724138,0.3169399,0.4804786,0.0,13.1,17.1
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,6,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,11.0,0,0.0,0.0,1.0,0.69931245,0,4,10,29.0,1,0.0,0.0,160.0,1.0,2.0,1.3372058,0,0.18125,0.27027026,0.35164836,0.65155923,0.0,10.0,14.0
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,7,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,23.0,0,1.0,1.0,1.0,-6.144248,0,3,5,22.0,0,0.0,0.0,49.0,10.0,1.0,-1.120913,0,0.4489796,0.16129032,0.19066148,0.37539852,0.0,2.5,5.5
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,8,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,9.0,1,0.0,0.0,2.0,1.6523436,0,7,8,85.0,1,0.0,0.0,52.0,38.0,5.0,8.595461,0,1.6346154,0.14035088,0.1452514,0.3122023,0.0,21.4,28.4
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,10,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.13131715,0,5,6,33.0,0,0.0,0.0,14.0,33.0,2.0,0.12492355,0,2.357143,0.16666667,0.050541516,0.28537905,0.0,3.6,8.6
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,11,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,-4.0,0,0.0,0.0,0.0,-1.8495886,0,12,15,130.0,1,0.0,0.0,74.0,69.0,6.0,1.5986465,0,1.7567568,0.30612245,0.2890625,0.6615274,0.0,18.6,30.6
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,12,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,8.0,0,0.0,0.0,1.0,0.8714326,0,7,12,80.0,0,0.0,0.0,122.0,35.0,3.0,-3.544885,0,0.6557377,0.4,0.4860558,0.9402391,0.0,8.8,15.8
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,13,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,10,11,85.0,0,0.0,0.0,35.0,62.0,5.0,3.7995539,0,2.4285715,0.25,0.23026316,0.5361842,0.0,8.5,18.5
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,14,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-1.0,0,0.0,0.0,0.0,-1.0384755,0,5,8,32.0,0,0.0,0.0,38.0,17.0,2.0,-4.310322,0,0.84210527,0.33333334,0.33333334,0.73333335,0.0,3.1,8.1
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,15,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,40.0,0,0.0,0.0,1.0,2.2735379,0,6,7,56.0,1,0.0,0.0,53.0,12.0,4.0,-1.2878385,0,1.0566038,0.23333333,0.28961748,0.5527322,0.0,15.6,21.6
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,16,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,1.0,0,0.0,0.0,0.0,-0.90644825,0,4,9,48.0,0,0.0,0.0,90.0,6.0,3.0,-4.5034833,0,0.53333336,0.2195122,0.32374102,0.555887,0.0,4.9,8.9
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,17,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,36.0,0,0.0,0.0,30.0,17.0,1.0,0.38239485,0,1.2,0.1891892,0.083798885,0.342443,0.0,3.6,7.6
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,18,POST,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-3.0,0,0.0,0.0,0.0,-0.87017435,0,4,8,48.0,1,0.0,0.0,41.0,8.0,3.0,1.2069752,0,1.1707317,0.33333334,0.164,0.6148,0.0,10.5,14.5
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",LA,2020,19,POST,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,10,48.0,0,0.0,0.0,43.0,15.0,5.0,0.35088697,0,1.1162791,0.3846154,0.3028169,0.7888949,0.0,4.8,12.8
00-0030525,T.Austin,Tavon Austin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulagxqgjnrft4wub0gus",GB,2020,14,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,8.0,0,0.0,0.0,-9.0,17.0,1.0,0.25426793,0,0.0,0.06451613,-0.04522613,0.0651159,0.0,0.8,2.8
00-0030525,T.Austin,Tavon Austin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulagxqgjnrft4wub0gus",GB,2020,16,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,5.0,0,0.0,0.0,-9.0,14.0,0.0,-0.72812426,0,0.0,0.083333336,-0.056962024,0.08512658,0.0,0.5,2.5
00-0030525,T.Austin,Tavon Austin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulagxqgjnrft4wub0gus",GB,2020,17,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,7.0,0,0.0,0.0,-4.0,11.0,0.0,0.16666318,0,0.0,0.041666668,-0.023255814,0.04622093,0.0,0.7,1.7
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viymeohipdn0voptrkzh",ARI,2020,1,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,14,16,151.0,0,0.0,0.0,103.0,67.0,8.0,10.086382,0,1.4660194,0.43243244,0.5364583,1.0241694,0.0,15.1,29.1
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viymeohipdn0voptrkzh",ARI,2020,2,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,9,68.0,1,0.0,0.0,37.0,40.0,5.0,6.5767975,0,1.8378378,0.2647059,0.11598746,0.47825006,0.0,12.8,20.8
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viymeohipdn0voptrkzh",ARI,2020,3,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,10,12,137.0,0,0.0,0.0,103.0,60.0,8.0,3.0475032,0,1.3300971,0.36363637,0.3280255,0.7750724,0.0,13.7,23.7
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viymeohipdn0voptrkzh",ARI,2020,4,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,9,41.0,0,0.0,0.0,69.0,17.0,3.0,0.8693012,0,0.5942029,0.29032257,0.32394367,0.66224444,0.0,4.1,11.1
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viymeohipdn0voptrkzh",ARI,2020,5,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,131.0,1,0.0,0.0,116.0,22.0,5.0,9.413598,0,1.1293104,0.2,0.3493976,0.5445783,0.0,19.1,25.1
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viymeohipdn0voptrkzh",ARI,2020,6,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,8,73.0,0,0.0,0.0,56.0,56.0,2.0,1.6397368,0,1.3035715,0.36363637,0.24347825,0.71588933,0.0,7.3,9.3
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viymeohipdn0voptrkzh",ARI,2020,7,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,10,12,103.0,1,1.0,1.0,161.0,21.0,5.0,0.84333324,0,0.63975155,0.27272728,0.41602066,0.7003054,0.0,14.3,24.3
