player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0027966,M.Ingram,Mark Ingram,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qyju9wutyssrf0b26ran",NO,2021,13,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,28.0,0,0.0,0.0,0.0,-4.30753,0,1,2,-2.0,0,0.0,0.0,-8.0,4.0,0.0,-1.5731977,0,0.25,0.048780486,-0.02739726,0.053992648,0.0,2.6,3.6
00-0027966,M.Ingram,Mark Ingram,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qyju9wutyssrf0b26ran",NO,2021,15,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,10.0,0,0.0,0.0,1.0,-5.3062515,0,2,2,8.0,0,0.0,0.0,4.0,4.0,1.0,1.0263793,0,2.0,0.08,0.017857144,0.1325,0.0,1.8,3.8
00-0027966,M.Ingram,Mark Ingram,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qyju9wutyssrf0b26ran",NO,2021,16,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,17.0,0,0.0,0.0,0.0,-0.7911987,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.7,1.7
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,1,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,5.0,0,0.0,0.0,0.0,0.17110394,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.5,0.5
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,-1.0,0,0.0,0.0,0.0,-2.8728971,0,3,4,23.0,0,0.0,0.0,22.0,15.0,1.0,1.7139739,0,1.0454545,0.078431375,0.034755133,0.14197566,0.0,2.2,5.2
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.38383964,0,6,6,51.0,0,0.0,0.0,-14.0,65.0,3.0,2.3132622,0,-3.642857,0.14285715,-0.06451613,0.16912442,0.0,5.1,11.1
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,5,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,25.0,0,0.0,0.0,1.0,1.2807888,0,4,4,6.0,0,0.0,0.0,-5.0,11.0,0.0,-2.4157543,0,-1.2,0.14285715,-0.02202643,0.19886722,0.0,3.1,7.1
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,6,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-1.0,0,0.0,0.0,0.0,-2.1714582,0,1,1,3.0,0,0.0,0.0,3.0,0.0,1.0,1.0205293,0,1.0,0.04761905,0.017441861,0.08363787,0.0,0.2,1.2
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,7,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,0.0,0,0.0,0.0,0.0,-1.2140409,0,6,7,79.0,1,0.0,0.0,-6.0,81.0,4.0,7.294513,0,-13.166667,0.175,-0.017291067,0.25039625,0.0,13.9,19.9
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,8,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,26.0,0,0.0,0.0,2.0,1.0904286,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.6,2.6
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,9,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,54.0,0,1.0,0.0,4.0,3.7254143,0,2,2,27.0,0,0.0,0.0,19.0,8.0,1.0,1.284618,0,1.4210526,0.11111111,0.18811882,0.29834983,0.0,8.1,10.1
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,10,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,32.0,0,0.0,0.0,1.0,1.6866173,0,3,3,38.0,0,0.0,0.0,-6.0,44.0,2.0,3.780991,0,-6.3333335,0.12,-0.032967035,0.15692307,0.0,7.0,10.0
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,11,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,1.0,0,0.0,0.0,0.0,-1.7702867,0,2,2,15.0,0,0.0,0.0,1.0,14.0,0.0,-0.42513603,0,15.0,0.07692308,0.0061728396,0.1197056,0.0,1.6,3.6
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,12,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,54.0,0,0.0,0.0,-6.0,60.0,3.0,3.5217597,0,-9.0,0.125,-0.025210084,0.16985294,0.0,5.4,9.4
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,13,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,28.0,0,0.0,0.0,1.0,0.13686988,1,1,1,7.0,0,0.0,0.0,-3.0,10.0,0.0,-0.2519784,0,-2.3333333,0.33333334,-0.2,0.36,0.0,5.5,6.5
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,15,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,3.0,0,0.0,0.0,0.0,-3.6690817,0,3,5,41.0,0,0.0,0.0,3.0,45.0,2.0,-2.6423051,0,13.666667,0.11363637,0.006451613,0.17497067,0.0,4.4,7.4
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,16,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,4.0,0,0.0,0.0,0.0,-1.1101669,0,2,5,20.0,0,0.0,0.0,17.0,14.0,1.0,-1.1168717,0,1.1764706,0.16129032,0.05345912,0.27935687,0.0,2.4,4.4
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,17,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,0.0,0.0,0.0,-0.18338533,0,2,3,21.0,0,0.0,0.0,-6.0,24.0,2.0,1.3418,0,-3.5,0.09090909,-0.024291499,0.11935959,0.0,2.5,4.5
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,18,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,46.0,1,0.0,0.0,3.0,3.1322193,0,2,2,20.0,1,0.0,0.0,-5.0,25.0,1.0,3.6397114,0,-4.0,0.06666667,-0.020576132,0.08559671,0.0,18.6,20.6
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",NE,2021,19,POST,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,27.0,0,0.0,0.0,33.0,15.0,1.0,-0.5041583,0,0.8181818,0.17142858,0.1380753,0.3537956,0.0,2.7,6.7
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,1,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,6.0,0,0.0,0.0,-4.0,12.0,1.0,-0.085236706,0,-1.5,0.0625,-0.013468013,0.08432239,0.0,0.6,1.6
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,3,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.6294857,0,5.0,0.04,0.005263158,0.06368421,0.0,0.5,1.5
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-1.0,0,0.0,0.0,0.0,-0.64722717,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.1,-0.1
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,6,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.61811435,0,0.0,0.023809524,0.0035211267,0.038179073,0.0,0.0,0.0
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,8,REG,LA,0,1,0.0,0,0.0,0.0,-0.0,0,0,7.0,0.0,0.0,-0.49312064,0,0.0,,4,21.0,1,0.0,0.0,3.0,2.1480558,0,3,4,27.0,0,0.0,0.0,11.0,15.0,2.0,1.4190059,0,2.4545455,0.11111111,0.045643155,0.19861688,0.0,10.8,13.8
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,9,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,9.0,0,0.0,0.0,0.0,-0.44457,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.9,0.9
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,11,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,40.0,0,0.0,0.0,4.0,-2.9905584,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.0,4.0
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,12,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,27.0,0,0.0,0.0,1.0,-2.5402098,0,3,3,27.0,0,0.0,0.0,7.0,20.0,1.0,1.8381652,0,3.857143,0.115384616,0.03196347,0.19545135,0.0,5.4,8.4
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,13,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,30.0,0,0.0,0.0,0.0,-2.8448954,0,1,2,15.0,0,0.0,0.0,-3.0,14.0,1.0,1.3133217,0,-5.0,0.07692308,-0.023255814,0.099105544,0.0,4.5,5.5
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,14,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,40.0,0,0.0,0.0,4.0,-0.3934002,0,4,4,26.0,0,0.0,0.0,3.0,23.0,1.0,0.6936772,0,8.666667,0.083333336,0.011363637,0.13295455,0.0,6.6,10.6
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,15,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,41.0,0,0.0,0.0,3.0,-3.2385573,0,1,3,6.0,0,0.0,0.0,7.0,4.0,0.0,-1.5523775,0,0.85714287,0.1,0.033175357,0.17322275,0.0,4.7,5.7
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,16,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,22,149.0,2,0.0,0.0,8.0,9.134458,0,2,2,0.0,0,0.0,0.0,-1.0,1.0,1.0,-0.10711837,0,-0.0,0.074074075,-0.004784689,0.10776183,0.0,26.9,28.9
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,17,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,47.0,0,1.0,0.0,2.0,-3.4041119,0,6,6,32.0,0,0.0,0.0,8.0,24.0,0.0,-0.75779116,0,4.0,0.2,0.046242774,0.33236995,0.0,7.9,13.9
00-0030288,R.Burkhead,Rex Burkhead,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdnkasvp07qmrkasve",HOU,2021,18,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,24.0,0,0.0,0.0,5.0,-0.014447705,0,3,4,42.0,0,0.0,0.0,20.0,24.0,2.0,2.025216,0,2.1,0.125,0.05420054,0.22544038,0.0,6.6,9.6
00-0030456,G.Bernard,Giovani Bernard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guht9y14gftgsugb87xz",TB,2021,1,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,12.0,0,0.0,0.0,19.0,13.0,1.0,0.36905137,0,0.6315789,0.06666667,0.050131924,0.13509235,0.0,1.2,3.2
00-0030456,G.Bernard,Giovani Bernard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guht9y14gftgsugb87xz",TB,2021,2,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,16.0,0,0.0,0.0,1.0,15.0,0.0,-0.81390685,0,16.0,0.057142857,0.0028571428,0.087714285,0.0,1.6,3.6
00-0030456,G.Bernard,Giovani Bernard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guht9y14gftgsugb87xz",TB,2021,3,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,10,51.0,1,1.0,0.0,-11.0,69.0,4.0,-2.0871148,0,-4.6363635,0.18518518,-0.028571429,0.25777778,0.0,11.1,20.1
00-0030456,G.Bernard,Giovani Bernard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guht9y14gftgsugb87xz",TB,2021,5,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,21.0,0,0.0,0.0,1.0,0.006865739,0,2,2,14.0,1,0.0,0.0,0.0,14.0,1.0,2.6936777,0,0.0,0.04761905,0.0,0.071428575,0.0,9.5,11.5
00-0030456,G.Bernard,Giovani Bernard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guht9y14gftgsugb87xz",TB,2021,6,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,4.0,0,0.0,0.0,-6.0,10.0,0.0,-0.502445,0,-0.6666667,0.04761905,-0.021201413,0.05658758,0.0,0.4,2.4
00-0030456,G.Bernard,Giovani Bernard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guht9y14gftgsugb87xz",TB,2021,7,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,5.0,0,0.0,0.0,7.0,3.0,0.0,-1.502712,0,0.71428573,0.07692308,0.024305556,0.1323985,0.0,0.5,2.5
00-0030456,G.Bernard,Giovani Bernard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guht9y14gftgsugb87xz",TB,2021,8,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,30.0,0,0.0,0.0,1.0,0.8336045,0,1,1,7.0,1,0.0,0.0,2.0,5.0,1.0,2.5226417,0,3.5,0.024390243,0.005882353,0.040703014,0.0,9.7,10.7
00-0030456,G.Bernard,Giovani Bernard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guht9y14gftgsugb87xz",TB,2021,10,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,0.0,0.0,1.0,1.1393297,0,1,3,4.0,0,0.0,0.0,13.0,0.0,0.0,-2.2998443,0,0.30769232,0.09090909,0.06806283,0.18400761,0.0,0.8,1.8
