player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",LV,2023,15,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,25.0,1,0.0,0.0,1.0,2.5749238,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.5,8.5
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",LV,2023,16,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.0,2.0
00-0029239,B.Bolden,Brandon Bolden,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqqwz35z9brhkzbs4bcn",LV,2023,17,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,6.0,0,0.0,0.0,1.0,1.1041044,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.6,0.6
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,8.0,0,0.0,0.0,0.0,-0.03065679,0,1,2,9.0,0,0.0,0.0,4.0,8.0,1.0,2.01752,0,2.25,0.051282052,0.012658228,0.08578384,0.0,1.7,2.7
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,2,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,22.0,1,0.0,0.0,2.0,-0.385805,0,2,2,9.0,0,0.0,0.0,-2.0,11.0,1.0,-0.40473142,0,-4.5,0.055555556,-0.011976048,0.0749501,0.0,9.1,11.1
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,15.0,1,0.0,0.0,2.0,2.8099701,0,1,1,6.0,0,0.0,0.0,1.0,5.0,1.0,0.93451256,0,6.0,0.03125,0.003267974,0.04916258,0.0,8.1,9.1
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,32.0,0,0.0,0.0,2.0,0.88004565,0,2,2,24.0,0,0.0,0.0,1.0,23.0,1.0,1.0094377,0,24.0,0.08,0.004878049,0.123414636,0.0,5.6,7.6
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,5,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,6.0,0,0.0,0.0,0.0,-0.37012595,0,1,1,1.0,0,0.0,0.0,-1.0,2.0,0.0,-0.9192637,0,-1.0,0.027777778,-0.0023419203,0.040027324,0.0,0.7,1.7
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,6,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,45.0,0,0.0,0.0,3.0,-0.578729,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.5,4.5
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,7,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,8.0,0,0.0,0.0,0.0,-0.94429094,0,2,2,20.0,0,0.0,0.0,5.0,15.0,1.0,3.1482618,0,4.0,0.051282052,0.011627907,0.08506261,0.0,2.8,4.8
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,8,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,7.0,0,0.0,0.0,1.0,-1.9734209,0,1,1,4.0,0,0.0,0.0,-2.0,6.0,0.0,-0.03846164,0,-2.0,0.025641026,-0.008510638,0.032504093,0.0,1.1,2.1
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,9,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,4.0,0,0.0,0.0,2.0,1.1586701,0,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.4138998,0,3.0,0.03125,0.008695652,0.052961957,0.0,1.0,2.0
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,10,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,68.0,1,0.0,0.0,7.0,5.7046175,0,2,3,1.0,0,0.0,0.0,-3.0,4.0,0.0,-2.0256839,0,-0.33333334,0.12,-0.013761468,0.17036697,0.0,12.9,14.9
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,11,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,35.0,0,0.0,0.0,3.0,-2.2457108,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.5,3.5
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,12,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,30.0,0,0.0,0.0,2.0,-2.574529,0,3,5,18.0,0,0.0,0.0,10.0,9.0,1.0,0.81773853,0,1.8,0.10204082,0.024213076,0.17001037,0.0,4.8,7.8
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,14,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,9.0,0,0.0,0.0,1.0,0.024108969,0,1,1,21.0,0,1.0,0.0,16.0,5.0,1.0,2.5952342,0,1.3125,0.027777778,0.060606062,0.08409091,0.0,3.0,4.0
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,15,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,11.0,1,0.0,0.0,2.0,-2.2507842,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.1,7.1
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,17,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-1.7856585,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.88281846,0,0.0,0.035714287,0.009036144,0.05989673,0.0,0.0,0.0
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,19,POST,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,13.0,0,0.0,0.0,0.0,13.0,0.0,-0.87011576,0,0.0,0.06666667,0.0,0.1,0.0,1.3,3.3
00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,20,POST,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,27.0,0,0.0,0.0,4.0,22.0,1.0,0.26313204,0,6.75,0.10810811,0.018691588,0.17524627,0.0,2.7,5.7
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,5,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.6830945,0,0.0,0.02631579,0.0,0.039473683,0.0,0.7,1.7
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,6,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.84335846,0,1,1,6.0,0,0.0,0.0,6.0,0.0,1.0,0.7487878,0,1.0,0.022727273,0.014705882,0.044385027,0.0,0.6,1.6
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,7,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,56.0,0,0.0,0.0,2.0,-0.74632597,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,5.6,5.6
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,8,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,0.0,-0.665586,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.7,0.7
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,9,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.5476736,0,1,1,3.0,0,0.0,0.0,-3.0,6.0,0.0,-0.36622572,0,-1.0,0.029411765,-0.009677419,0.037343454,0.0,0.3,1.3
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,10,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,13.0,0,0.0,0.0,1.0,0.41414288,0,2,2,7.0,0,0.0,0.0,-4.0,11.0,0.0,-0.33749,0,-1.75,0.10526316,-0.021052632,0.1431579,0.0,2.0,4.0
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,12,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,43.0,0,0.0,0.0,2.0,1.3787822,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.3,4.3
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,13,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,11.0,0,1.0,0.0,1.0,-1.699703,0,1,2,6.0,0,0.0,0.0,5.0,0.0,0.0,-0.35450992,0,1.2,0.08,0.019305019,0.13351351,0.0,1.7,2.7
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,14,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,7.0,0,0.0,0.0,0.0,-0.98775244,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.7,0.7
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,15,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,-2.0,0,0.0,0.0,0.0,-3.7238545,0,1,3,2.0,1,0.0,0.0,6.0,6.0,1.0,-3.842671,0,0.33333334,0.15789473,0.04137931,0.26580763,0.0,6.0,7.0
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,16,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,26.0,0,0.0,0.0,3.0,1.2719382,0,2,2,7.0,0,0.0,0.0,0.0,7.0,0.0,-1.2263793,0,0.0,0.0625,0.0,0.09375,0.0,3.3,5.3
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",ATL,2023,18,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,20.0,0,0.0,0.0,0.0,-1.832878,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.0,2.0
00-0030874,D.Williams,Damien Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ga4vusnfwfvhp2ksqw7x",ARI,2023,6,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,36.0,0,0.0,0.0,1.0,-0.3974835,0,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.5193031,0,8.0,0.02631579,0.002610966,0.041301362,0.0,4.4,5.4
00-0030874,D.Williams,Damien Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ga4vusnfwfvhp2ksqw7x",ARI,2023,7,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.5567695,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2
00-0030874,D.Williams,Damien Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ga4vusnfwfvhp2ksqw7x",ARI,2023,8,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,5.0,0,0.0,0.0,0.0,-0.9539642,0,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,-0.5837543,0,0.0,0.027777778,0.0,0.041666668,0.0,0.9,1.9
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,1,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,10.0,0,0.0,0.0,5.0,4.0,1.0,-0.20583996,0,2.0,0.054054055,0.014577259,0.09128516,0.0,1.0,2.0
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-2.0,0,0.0,0.0,0.0,-1.0469441,0,3,3,24.0,0,0.0,0.0,0.0,24.0,0.0,-1.069187,0,0.0,0.075,0.0,0.1125,0.0,2.2,5.2
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,3,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,9.0,0,0.0,0.0,1.0,0.4227465,0,3,3,19.0,2,0.0,0.0,-5.0,24.0,3.0,4.7845635,0,-3.8,0.08108108,-0.02008032,0.107565396,0.0,14.8,17.8
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,4,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,7.0,0,0.0,0.0,1.0,-0.7274998,0,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-1.3350176,0,0.0,0.03448276,0.05050505,0.08707767,0.0,0.7,0.7
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,5,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,7.0,0,0.0,0.0,1.0,0.5204646,0,2,3,18.0,0,0.0,0.0,-1.0,28.0,1.0,1.5468905,0,-18.0,0.07692308,-0.004201681,0.11244344,0.0,2.5,4.5
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,6,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,20.0,0,0.0,0.0,6.0,28.0,0.0,-0.8386099,0,3.3333333,0.12820514,0.03468208,0.21658514,0.0,2.0,5.0
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,7,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,2.0,0,0.0,0.0,0.0,-1.3144091,0,2,2,24.0,0,0.0,0.0,-12.0,36.0,1.0,0.90089536,0,-2.0,0.05,-0.036923077,0.049153846,0.0,2.6,4.6
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,8,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,-2.0,0,0.0,0.0,1.0,-1.5420223,0,1,2,10.0,0,0.0,0.0,3.0,8.0,1.0,0.08062426,0,3.3333333,0.054054055,0.011627907,0.08922061,0.0,0.8,1.8
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,9,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.31063372,0,2,2,22.0,1,0.0,0.0,1.0,21.0,1.0,2.762952,0,22.0,0.071428575,0.0058479533,0.11123642,0.0,8.4,10.4
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,11,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,7.0,0,0.0,0.0,1.0,1.1418518,0,2,3,8.0,0,0.0,0.0,1.0,9.0,0.0,-1.8877425,0,8.0,0.07692308,0.0028818443,0.117401905,0.0,1.5,3.5
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,14,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,19.0,1,0.0,0.0,2.0,3.9650488,0,3,3,18.0,0,0.0,0.0,-3.0,21.0,1.0,0.6974995,0,-6.0,0.07692308,-0.0111524165,0.10757793,0.0,9.7,12.7
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,15,REG,NE,1,1,4.0,1,0.0,0.0,-0.0,0,0,-3.0,7.0,1.0,1.1053475,0,0.0,,4,11.0,0,0.0,0.0,0.0,-1.1265252,0,3,3,19.0,1,0.0,0.0,3.0,16.0,1.0,1.74592,0,6.3333335,0.08571429,0.0154639175,0.13939618,0.0,13.16,16.16
00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,22,POST,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,15.0,0,0.0,0.0,1.0,14.0,1.0,0.31379595,0,15.0,0.04761905,0.0038610038,0.07413127,0.0,1.5,3.5
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,37.0,1,0.0,0.0,3.0,-0.358886,0,2,2,13.0,0,0.0,0.0,1.0,12.0,0.0,-0.16764385,0,13.0,0.045454547,0.002,0.06958182,0.0,11.0,13.0
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,2,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,121.0,2,0.0,0.0,5.0,5.4389195,0,1,1,6.0,0,0.0,0.0,-4.0,10.0,0.0,0.26819828,0,-1.5,0.03448276,-0.014814815,0.041353766,0.0,24.7,25.7
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,3,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,82.0,3,0.0,0.0,5.0,6.0733128,0,7,7,60.0,1,0.0,0.0,-11.0,71.0,1.0,4.3381147,0,-5.4545455,0.25,-0.05945946,0.33337837,0.0,38.2,45.2
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,4,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,9.0,0,1.0,1.0,1.0,-6.7738557,0,3,5,36.0,0,1.0,0.0,12.0,21.0,1.0,0.825908,0,3.0,0.14705883,0.06417112,0.26550803,0.0,2.5,5.5
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,5,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,65.0,1,0.0,0.0,3.0,2.4141617,0,2,2,13.0,0,1.0,0.0,-6.0,19.0,1.0,-0.13904563,0,-2.1666667,0.071428575,-0.048780486,0.07299651,0.0,13.8,15.8
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,6,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,115.0,2,0.0,0.0,6.0,5.9556174,0,3,3,17.0,1,0.0,0.0,-13.0,30.0,2.0,2.2651083,0,-1.3076923,0.1,-0.050583657,0.11459144,0.0,31.2,34.2
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,7,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,45.0,0,0.0,0.0,3.0,-0.045992494,0,1,3,6.0,0,0.0,0.0,19.0,8.0,0.0,-6.2240477,0,0.31578946,0.09375,0.07335907,0.19197635,0.0,5.1,6.1
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,8,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,46.0,1,0.0,0.0,2.0,-1.5837188,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.6,10.6
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,9,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,85.0,1,1.0,0.0,4.0,3.33146,0,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.2885222,0,0.0,0.030303031,0.0035587188,0.04794565,0.0,14.5,14.5
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,11,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,22,86.0,0,0.0,0.0,6.0,-3.742934,0,1,2,7.0,0,0.0,0.0,-7.0,9.0,0.0,-1.0671642,0,-1.0,0.055555556,-0.024221454,0.06637832,0.0,9.3,10.3
00-0031687,R.Mostert,Raheem Mostert,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ayii5q2am51xeipp1h8v",MIA,2023,12,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,20,94.0,2,0.0,0.0,4.0,3.8900752,0,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.5823338,0,0.0,0.035714287,0.02739726,0.07274951,0.0,21.4,21.4
